race_id,distance_m,track_surface,weather,track_condition,post_time,race_name,prize_1st,prize_2nd,prize_3rd,prize_4th,prize_5th,venue,day_of_meeting,round_of_year,race_class,head_count,race_date,finish_position,bracket_number,horse_number,horse_id,horse_name,sex_age,basis_weight,jockey_id,jockey_name,finish_time_str,finish_time_sec,margin_str,margin_seconds,passing_order_1,passing_order_2,passing_order_3,passing_order_4,last_3f_time,win_odds,popularity,horse_weight,horse_weight_change,trainer_id,trainer_name,owner_name,prize_money,time_before_last_3f,popularity_finish_diff
202305040306,1400,ダート,雨,不良,12:55,2歳新馬,,,,,,東京,3,4,新馬,15,2023-10-09,12.0,7,12,2021107012,キングプロフィット,牡2,56.0,01096,大野拓弥,1:28.0,88.0,クビ,0.05,15.0,15.0,,,37.2,62.7,11.0,454.0,0.0,01116,新開幸一,飯島利彦,,50.8,1.0
202305040306,1400,ダート,雨,不良,12:55,2歳新馬,,,,,,東京,3,4,新馬,15,2023-10-09,13.0,2,3,2021103148,ユーベルメンシュ,牡2,56.0,00422,内田博幸,1:29.1,89.1,7,1.4,6.0,6.0,,,40.2,47.2,9.0,544.0,0.0,01188,畑端省吾,中西宏彰,,48.9,4.0
202305040306,1400,ダート,雨,不良,12:55,2歳新馬,,,,,,東京,3,4,新馬,15,2023-10-09,14.0,1,1,2021101606,キミニメロメロ,牝2,55.0,01029,武士沢友,1:29.5,89.5,2.1/2,0.5,9.0,11.0,,,39.4,124.4,14.0,476.0,0.0,01171,小手川準,東豊物産,,50.1,0.0
202305040306,1400,ダート,雨,不良,12:55,2歳新馬,,,,,,東京,3,4,新馬,15,2023-10-09,15.0,8,15,2021102384,カンパニヤン,牝2,54.0,01197,佐々木大,1:29.5,89.5,ハナ,0.02,3.0,3.0,,,40.9,72.7,12.0,430.0,0.0,01112,田島俊明,西村專次,,48.6,3.0
202305040307,1600,ダート,雨,不良,13:25,3歳以上1勝クラス,,,,,,東京,3,4,,14,2023-10-09,1.0,1,1,2020106954,タイセイキューティ,牝3,54.0,01170,横山武史,1:37.3,97.3,,,11.0,12.0,,,36.9,9.0,6.0,460.0,2.0,01145,奥村武,田中成奉,800.0,60.4,-5.0
202305040307,1600,ダート,雨,不良,13:25,3歳以上1勝クラス,,,,,,東京,3,4,,14,2023-10-09,2.0,5,8,2020103221,シルバーニース,牝3,54.0,01096,大野拓弥,1:37.4,97.4,1/2,0.1,4.0,4.0,,,37.7,29.6,10.0,448.0,6.0,01027,田村康仁,亀井哲也,320.0,59.7,-8.0
202305040307,1600,ダート,雨,不良,13:25,3歳以上1勝クラス,,,,,,東京,3,4,,14,2023-10-09,3.0,3,4,2020102592,アフトクラーティラ,牝3,51.0,01205,小林勝太,1:37.4,97.4,ハナ,0.02,1.0,1.0,,,37.9,15.6,8.0,468.0,-14.0,01115,菊沢隆徳,Ｇ１レーシング,200.0,59.5,-5.0
202305040307,1600,ダート,雨,不良,13:25,3歳以上1勝クラス,,,,,,東京,3,4,,14,2023-10-09,4.0,4,5,2020106024,ナックダンス,牝3,53.0,01197,佐々木大,1:37.4,97.4,クビ,0.05,2.0,2.0,,,37.9,8.1,3.0,498.0,8.0,01008,杉浦宏昭,小松欣也,120.0,59.5,1.0
202305040307,1600,ダート,雨,不良,13:25,3歳以上1勝クラス,,,,,,東京,3,4,,14,2023-10-09,5.0,3,3,2020103247,メテオールライト,牝3,54.0,05339,ルメール,1:37.7,97.7,1.1/2,0.3,6.0,6.0,,,37.8,2.8,1.0,424.0,-2.0,01017,萩原清,シルクレーシング,80.0,59.9,4.0
202305040307,1600,ダート,雨,不良,13:25,3歳以上1勝クラス,,,,,,東京,3,4,,14,2023-10-09,6.0,8,13,2016103409,ジェイエルフラッグ,牝7,56.0,01025,勝浦正樹,1:37.9,97.9,1.1/4,0.25,14.0,14.0,,,37.2,386.5,14.0,454.0,4.0,00405,小西一男,橋元幸人,,60.7,-8.0
202305040307,1600,ダート,雨,不良,13:25,3歳以上1勝クラス,,,,,,東京,3,4,,14,2023-10-09,7.0,4,6,2020104634,スピリチュアル,牝3,54.0,01169,武藤雅,1:38.0,98.0,1/2,0.1,3.0,3.0,,,38.4,65.1,12.0,446.0,24.0,01064,武藤善則,佐々木雄二,,59.6,-5.0
202305040307,1600,ダート,雨,不良,13:25,3歳以上1勝クラス,,,,,,東京,3,4,,14,2023-10-09,8.0,8,14,2020105578,トウロウノオノ,牝3,50.0,01206,小林美駒,1:38.3,98.3,1.3/4,0.35,11.0,13.0,,,37.8,10.5,7.0,436.0,-4.0,01152,竹内正洋,由井健太郎,,60.5,1.0
202305040307,1600,ダート,雨,不良,13:25,3歳以上1勝クラス,,,,,,東京,3,4,,14,2023-10-09,9.0,7,11,2019102552,ジューンポンポン,牝4,56.0,01140,横山和生,1:38.3,98.3,クビ,0.05,6.0,6.0,,,38.4,8.4,4.0,486.0,2.0,01165,和田勇介,吉川潤,,59.9,5.0
202305040307,1600,ダート,雨,不良,13:25,3歳以上1勝クラス,,,,,,東京,3,4,,14,2023-10-09,10.0,6,9,2018105322,エレボアブランシュ,牝5,56.0,01150,石川裕紀,1:38.5,98.5,1.1/2,0.3,6.0,9.0,,,38.2,16.3,9.0,444.0,6.0,01169,加藤士津,サンデーレーシング,,60.3,1.0
202305040307,1600,ダート,雨,不良,13:25,3歳以上1勝クラス,,,,,,東京,3,4,,14,2023-10-09,11.0,7,12,2020101709,アステロイドメア,牝3,54.0,01091,丹内祐次,1:38.8,98.8,1.3/4,0.35,10.0,9.0,,,38.5,7.3,2.0,482.0,2.0,01089,武市康男,スマイルファーム,,60.3,9.0
202305040307,1600,ダート,雨,不良,13:25,3歳以上1勝クラス,,,,,,東京,3,4,,14,2023-10-09,12.0,5,7,2020102962,プチボヌール,牝3,54.0,01043,北村宏司,1:38.8,98.8,クビ,0.05,4.0,4.0,,,39.0,9.0,5.0,440.0,20.0,01048,畠山吉宏,村野康司,,59.8,7.0
202305040307,1600,ダート,雨,不良,13:25,3歳以上1勝クラス,,,,,,東京,3,4,,14,2023-10-09,13.0,6,10,2020102135,ペイシャアンジェロ,牝3,54.0,01085,松岡正海,1:38.9,98.9,1/2,0.1,6.0,8.0,,,38.8,46.5,11.0,436.0,-2.0,01031,伊藤伸一,北所直人,,60.1,2.0
202305040307,1600,ダート,雨,不良,13:25,3歳以上1勝クラス,,,,,,東京,3,4,,14,2023-10-09,14.0,2,2,2019106031,サンマルソムニア,牝4,56.0,01118,宮崎北斗,1:39.2,99.2,1.3/4,0.35,11.0,9.0,,,38.9,185.0,13.0,456.0,2.0,01035,佐藤吉勝,相馬勇,,60.3,1.0
202305040308,1400,芝,雨,重,14:01,3歳以上1勝クラス,,,,,,東京,3,4,,16,2023-10-09,1.0,2,3,2020102734,エリーズダイヤ,牝3,52.0,01164,藤田菜七,1:21.4,81.4,,,1.0,1.0,,,35.1,14.7,6.0,480.0,-10.0,01054,戸田博文,青芝商事,800.0,46.3,-5.0
202305040308,1400,芝,雨,重,14:01,3歳以上1勝クラス,,,,,,東京,3,4,,16,2023-10-09,2.0,4,7,2020106963,アンタノバラード,牝3,54.0,01135,杉原誠人,1:21.4,81.4,クビ,0.05,5.0,5.0,,,34.8,11.8,5.0,436.0,8.0,01109,伊藤大士,ミルファーム,320.0,46.6,-3.0
202305040308,1400,芝,雨,重,14:01,3歳以上1勝クラス,,,,,,東京,3,4,,16,2023-10-09,3.0,3,6,2020105492,ニシノピウモッソ,牡3,56.0,01025,勝浦正樹,1:21.5,81.5,1/2,0.1,10.0,10.0,,,34.2,8.9,4.0,452.0,-2.0,01187,西田雄一,西山茂行,200.0,47.3,-1.0
202305040308,1400,芝,雨,重,14:01,3歳以上1勝クラス,,,,,,東京,3,4,,16,2023-10-09,4.0,6,12,2020103517,レッドシュヴェルト,牡3,56.0,05386,戸崎圭太,1:21.6,81.6,1/2,0.1,12.0,12.0,,,34.1,2.9,1.0,464.0,-10.0,01103,尾関知人,東京ホースレーシング,120.0,47.5,3.0
202305040308,1400,芝,雨,重,14:01,3歳以上1勝クラス,,,,,,東京,3,4,,16,2023-10-09,5.0,1,2,2018105231,ラヴォルタ,牝5,56.0,01127,丸山元気,1:21.6,81.6,クビ,0.05,7.0,6.0,,,34.6,86.9,14.0,500.0,-2.0,01027,田村康仁,キャロットファーム,80.0,47.0,-9.0
202305040308,1400,芝,雨,重,14:01,3歳以上1勝クラス,,,,,,東京,3,4,,16,2023-10-09,6.0,4,8,2020103034,ドライブアローカス,牡3,56.0,05339,ルメール,1:21.6,81.6,アタマ,0.04,12.0,12.0,,,34.1,3.3,2.0,444.0,0.0,01076,小笠倫弘,吉田照哉,,47.5,4.0
202305040308,1400,芝,雨,重,14:01,3歳以上1勝クラス,,,,,,東京,3,4,,16,2023-10-09,7.0,7,14,2020104340,ハッピーパンニャ,牡3,55.0,01188,永野猛蔵,1:21.7,81.7,クビ,0.05,16.0,15.0,,,33.9,6.4,3.0,494.0,14.0,01133,黒岩陽一,足立範子,,47.8,4.0
202305040308,1400,芝,雨,重,14:01,3歳以上1勝クラス,,,,,,東京,3,4,,16,2023-10-09,8.0,8,15,2020104796,ホイッスルソング,牝3,53.0,01184,原優介,1:21.8,81.8,1/2,0.1,12.0,12.0,,,34.3,42.4,9.0,470.0,12.0,01133,黒岩陽一,今村明浩,,47.5,-1.0
202305040308,1400,芝,雨,重,14:01,3歳以上1勝クラス,,,,,,東京,3,4,,16,2023-10-09,9.0,5,9,2020102861,ラテラルシンキング,牡3,55.0,01197,佐々木大,1:21.9,81.9,3/4,0.15,6.0,6.0,,,35.0,57.2,10.0,418.0,8.0,01133,黒岩陽一,社台レースホース,,46.9,-1.0
202305040308,1400,芝,雨,重,14:01,3歳以上1勝クラス,,,,,,東京,3,4,,16,2023-10-09,10.0,8,16,2019104143,ミュージアムピース,セ4,58.0,01134,嶋田純次,1:21.9,81.9,アタマ,0.04,3.0,3.0,,,35.4,138.6,15.0,470.0,20.0,00428,石毛善彦,清水敏,,46.5,-5.0
202305040308,1400,芝,雨,重,14:01,3歳以上1勝クラス,,,,,,東京,3,4,,16,2023-10-09,11.0,5,10,2019105420,シウン,牝4,56.0,01091,丹内祐次,1:22.1,82.1,1.1/4,0.25,12.0,15.0,,,34.4,75.3,12.0,480.0,16.0,01108,矢野英一,Ｇリビエール・レーシング,,47.7,-1.0
202305040308,1400,芝,雨,重,14:01,3歳以上1勝クラス,,,,,,東京,3,4,,16,2023-10-09,12.0,2,4,2019105144,スクルトゥーラ,牝4,56.0,01092,津村明秀,1:22.4,82.4,1.3/4,0.35,9.0,8.0,,,35.2,15.1,7.0,438.0,6.0,01097,鹿戸雄一,サンデーレーシング,,47.2,5.0
202305040308,1400,芝,雨,重,14:01,3歳以上1勝クラス,,,,,,東京,3,4,,16,2023-10-09,13.0,6,11,2020102767,テンプーシャオン,牡3,56.0,01140,横山和生,1:22.4,82.4,クビ,0.05,11.0,10.0,,,35.1,37.7,8.0,434.0,2.0,01165,和田勇介,村田能光,,47.3,5.0
202305040308,1400,芝,雨,重,14:01,3歳以上1勝クラス,,,,,,東京,3,4,,16,2023-10-09,14.0,1,1,2019104764,ジェットグリッター,牝4,56.0,01161,菊沢一樹,1:22.5,82.5,クビ,0.05,3.0,3.0,,,36.0,267.3,16.0,438.0,0.0,01047,勢司和浩,成富直行,,46.5,-2.0
202305040308,1400,芝,雨,重,14:01,3歳以上1勝クラス,,,,,,東京,3,4,,16,2023-10-09,15.0,7,13,2019103790,ミツカネムーン,牝4,53.0,01205,小林勝太,1:22.8,82.8,2,0.4,7.0,8.0,,,35.7,81.3,13.0,452.0,-4.0,01080,清水英克,小山田満,,47.1,2.0
202305040308,1400,芝,雨,重,14:01,3歳以上1勝クラス,,,,,,東京,3,4,,16,2023-10-09,16.0,3,5,2020106384,カイザーブリッツ,牡3,52.0,01206,小林美駒,1:23.1,83.1,1.3/4,0.35,2.0,2.0,,,36.8,64.8,11.0,470.0,-8.0,01023,伊藤圭三,ライオンレースホース,,46.3,5.0
202305040309,2100,ダート,雨,不良,14:35,昇仙峡特別(2勝),,,,,,東京,3,4,,16,2023-10-09,1.0,5,10,2019105519,グリューヴルム,牡4,56.0,01157,鮫島克駿,2:09.6,129.6,,,5.0,5.0,6,4,36.8,5.6,3.0,496.0,-4.0,01058,大久保龍,キャロットファーム,1585.7,92.8,-2.0
202305040309,2100,ダート,雨,不良,14:35,昇仙峡特別(2勝),,,,,,東京,3,4,,16,2023-10-09,2.0,1,2,2018105342,ラフルオリータ,牝5,55.0,01043,北村宏司,2:09.8,129.8,1.1/2,0.3,2.0,2.0,2,1,37.3,9.3,4.0,484.0,0.0,01169,加藤士津,ライオンレースホース,630.2,92.5,-2.0
202305040309,2100,ダート,雨,不良,14:35,昇仙峡特別(2勝),,,,,,東京,3,4,,16,2023-10-09,3.0,8,15,2020102315,ヨリノサファイヤ,牝3,52.0,01164,藤田菜七,2:10.2,130.2,2.1/2,0.5,15.0,13.0,12,13,36.3,11.4,7.0,506.0,2.0,01029,根本康広,辻子依旦,395.1,93.9,-4.0
202305040309,2100,ダート,雨,不良,14:35,昇仙峡特別(2勝),,,,,,東京,3,4,,16,2023-10-09,4.0,5,9,2018100995,ルーパステソーロ,牡5,54.0,01184,原優介,2:10.5,130.5,1.3/4,0.35,11.0,10.0,3,2,37.9,115.0,14.0,552.0,8.0,01169,加藤士津,了徳寺健二ホールディングス,230.0,92.6,-10.0
202305040309,2100,ダート,雨,不良,14:35,昇仙峡特別(2勝),,,,,,東京,3,4,,16,2023-10-09,5.0,8,16,2019104478,アコークロー,牝4,53.0,01117,丸田恭介,2:10.6,130.6,1/2,0.1,11.0,13.0,12,11,36.8,10.3,6.0,486.0,2.0,01102,大竹正博,Ｇ１レーシング,155.0,93.8,-1.0
202305040309,2100,ダート,雨,不良,14:35,昇仙峡特別(2勝),,,,,,東京,3,4,,16,2023-10-09,6.0,3,5,2018104574,ローズボウル,牡5,57.0,01169,武藤雅,2:10.7,130.7,クビ,0.05,16.0,16.0,16,16,36.3,18.5,8.0,504.0,-6.0,01163,林徹,グリーンファーム,,94.4,-2.0
202305040309,2100,ダート,雨,不良,14:35,昇仙峡特別(2勝),,,,,,東京,3,4,,16,2023-10-09,7.0,6,12,2020107084,ソムリエ,牡3,55.0,01150,石川裕紀,2:10.7,130.7,ハナ,0.02,13.0,10.0,14,14,36.7,4.8,2.0,442.0,0.0,01020,相沢郁,畑佐博,,94.0,5.0
202305040309,2100,ダート,雨,不良,14:35,昇仙峡特別(2勝),,,,,,東京,3,4,,16,2023-10-09,8.0,4,8,2019110089,ハナキリ,牡4,54.0,01140,横山和生,2:10.7,130.7,クビ,0.05,4.0,4.0,5,4,37.9,107.8,13.0,478.0,-7.0,00427,森秀行,大野照旺,,92.8,-5.0
202305040309,2100,ダート,雨,不良,14:35,昇仙峡特別(2勝),,,,,,東京,3,4,,16,2023-10-09,9.0,7,13,2019105544,レッドベルアーム,牡4,56.0,05386,戸崎圭太,2:11.2,131.2,3,0.6,8.0,8.0,8,7,38.1,3.3,1.0,522.0,8.0,01055,藤原英昭,東京ホースレーシング,,93.1,8.0
202305040309,2100,ダート,雨,不良,14:35,昇仙峡特別(2勝),,,,,,東京,3,4,,16,2023-10-09,10.0,2,3,2017100415,ラブスピール,牝6,50.0,00689,江田照男,2:11.5,131.5,1.3/4,0.35,5.0,7.0,9,9,38.0,160.1,15.0,454.0,-2.0,01142,森田直行,増田陽一,,93.5,-5.0
202305040309,2100,ダート,雨,不良,14:35,昇仙峡特別(2勝),,,,,,東京,3,4,,16,2023-10-09,11.0,7,14,2019100663,ディサイド,牡4,55.0,01122,三浦皇成,2:11.5,131.5,クビ,0.05,10.0,10.0,9,9,38.0,21.9,9.0,468.0,-4.0,01117,高野友和,前田幸大,,93.5,2.0
202305040309,2100,ダート,雨,不良,14:35,昇仙峡特別(2勝),,,,,,東京,3,4,,16,2023-10-09,12.0,4,7,2018106220,メイショウシロガネ,牡5,54.0,01009,柴田大知,2:11.9,131.9,2.1/2,0.5,3.0,2.0,3,4,39.1,192.3,16.0,472.0,22.0,01083,松永昌博,松本好雄,,92.8,-4.0
202305040309,2100,ダート,雨,不良,14:35,昇仙峡特別(2勝),,,,,,東京,3,4,,16,2023-10-09,13.0,3,6,2019100736,マイネルオーサム,牡4,55.0,01091,丹内祐次,2:12.1,132.1,1.1/4,0.25,8.0,9.0,11,11,38.4,64.2,11.0,474.0,0.0,01088,高木登,サラブレッドクラブ・ラフィアン,,93.7,2.0
202305040309,2100,ダート,雨,不良,14:35,昇仙峡特別(2勝),,,,,,東京,3,4,,16,2023-10-09,14.0,6,11,2020102181,コロンビアテソーロ,牝3,53.0,01197,佐々木大,2:12.3,132.3,1,0.2,13.0,13.0,14,15,38.1,9.9,5.0,454.0,4.0,01127,栗田徹,了徳寺健二ホールディングス,,94.2,9.0
202305040309,2100,ダート,雨,不良,14:35,昇仙峡特別(2勝),,,,,,東京,3,4,,16,2023-10-09,15.0,1,1,2016104677,イシュタルゲート,牡7,55.0,01178,斎藤新,2:12.4,132.4,1/2,0.1,5.0,5.0,7,8,39.1,97.9,12.0,518.0,4.0,01181,茶木太樹,吉田勝己,,93.3,3.0
202305040309,2100,ダート,雨,不良,14:35,昇仙峡特別(2勝),,,,,,東京,3,4,,16,2023-10-09,16.0,2,4,2018102394,ロイヤルダンス,牡5,55.0,01162,木幡巧也,2:13.6,133.6,7,1.4,1.0,1.0,1,2,41.1,57.5,10.0,512.0,6.0,01080,清水英克,大脇佑樹,,92.5,6.0
202305040310,2400,芝,雨,重,15:10,六社ステークス(3勝),,,,,,東京,3,4,,14,2023-10-09,1.0,6,9,2018104609,チャックネイト,セ5,58.0,01122,三浦皇成,2:24.0,144.0,,,7.0,7.0,7,7,35.2,8.5,3.0,482.0,2.0,01070,堀宣行,金子真人ホールディングス,1870.1,108.8,-2.0
202305040310,2400,芝,雨,重,15:10,六社ステークス(3勝),,,,,,東京,3,4,,14,2023-10-09,2.0,4,5,2019104828,キングズパレス,牡4,58.0,01085,松岡正海,2:24.0,144.0,クビ,0.05,12.0,12.0,12,12,34.5,4.6,2.0,498.0,0.0,01054,戸田博文,社台レースホース,748.6,109.5,0.0
202305040310,2400,芝,雨,重,15:10,六社ステークス(3勝),,,,,,東京,3,4,,14,2023-10-09,3.0,3,4,2019103888,エンドウノハナ,牡4,58.0,05386,戸崎圭太,2:24.0,144.0,アタマ,0.04,11.0,11.0,11,11,34.7,10.3,4.0,476.0,10.0,01184,四位洋文,瀬谷隆雄,464.3,109.3,-1.0
202305040310,2400,芝,雨,重,15:10,六社ステークス(3勝),,,,,,東京,3,4,,14,2023-10-09,4.0,2,2,2019105312,ワープスピード,牡4,58.0,01096,大野拓弥,2:24.1,144.1,1/2,0.1,9.0,9.0,9,9,35.2,11.3,5.0,502.0,0.0,01088,高木登,山田弘,280.0,108.9,-1.0
202305040310,2400,芝,雨,重,15:10,六社ステークス(3勝),,,,,,東京,3,4,,14,2023-10-09,5.0,5,7,2018105162,レッドヴェロシティ,牡5,58.0,01043,北村宏司,2:24.9,144.9,5,1.0,7.0,7.0,7,5,36.2,20.0,7.0,536.0,2.0,01126,木村哲也,東京ホースレーシング,184.0,108.7,-2.0
202305040310,2400,芝,雨,重,15:10,六社ステークス(3勝),,,,,,東京,3,4,,14,2023-10-09,6.0,6,10,2019104091,メイショウブレゲ,牡4,58.0,00660,横山典弘,2:25.0,145.0,クビ,0.05,14.0,14.0,14,14,34.5,22.5,9.0,472.0,10.0,01099,本田優,松本好雄,,110.5,-3.0
202305040310,2400,芝,雨,重,15:10,六社ステークス(3勝),,,,,,東京,3,4,,14,2023-10-09,7.0,7,12,2018102172,マイネルマーティン,牡5,58.0,01091,丹内祐次,2:25.4,145.4,2.1/2,0.5,9.0,9.0,9,9,36.4,250.5,14.0,510.0,10.0,01115,菊沢隆徳,サラブレッドクラブ・ラフィアン,,109.0,-7.0
202305040310,2400,芝,雨,重,15:10,六社ステークス(3勝),,,,,,東京,3,4,,14,2023-10-09,8.0,4,6,2019104658,ボーンディスウェイ,牡4,58.0,01162,木幡巧也,2:25.4,145.4,ハナ,0.02,5.0,4.0,4,7,36.6,21.8,8.0,490.0,4.0,01106,牧光二,平田修,,108.8,0.0
202305040310,2400,芝,雨,重,15:10,六社ステークス(3勝),,,,,,東京,3,4,,14,2023-10-09,9.0,8,14,2019104572,タイムオブフライト,牡4,58.0,01092,津村明秀,2:25.6,145.6,1.1/2,0.3,13.0,13.0,13,13,35.5,51.1,12.0,442.0,10.0,01183,辻野泰之,Ｇ１レーシング,,110.1,-3.0
202305040310,2400,芝,雨,重,15:10,六社ステークス(3勝),,,,,,東京,3,4,,14,2023-10-09,10.0,1,1,2016104656,ヒシゲッコウ,セ7,58.0,01157,鮫島克駿,2:25.8,145.8,3/4,0.15,5.0,4.0,4,5,37.1,48.2,11.0,476.0,16.0,01070,堀宣行,阿部雅英,,108.7,-1.0
202305040310,2400,芝,雨,重,15:10,六社ステークス(3勝),,,,,,東京,3,4,,14,2023-10-09,11.0,3,3,2019104762,ポッドボレット,牡4,58.0,01127,丸山元気,2:25.8,145.8,アタマ,0.04,2.0,2.0,2,2,37.4,44.3,10.0,512.0,-14.0,01183,辻野泰之,小川眞査雄,,108.4,1.0
202305040310,2400,芝,雨,重,15:10,六社ステークス(3勝),,,,,,東京,3,4,,14,2023-10-09,12.0,7,11,2018101660,ワイドエンペラー,牡5,58.0,00422,内田博幸,2:25.8,145.8,アタマ,0.04,4.0,4.0,4,3,37.2,19.7,6.0,510.0,10.0,01062,藤岡健一,幅田昌伸,,108.6,6.0
202305040310,2400,芝,雨,重,15:10,六社ステークス(3勝),,,,,,東京,3,4,,14,2023-10-09,13.0,8,13,2017100316,サペラヴィ,牡6,58.0,01150,石川裕紀,2:26.9,146.9,7,1.4,1.0,1.0,1,1,38.5,52.1,13.0,486.0,26.0,00437,南田美知,伊達敏明,,108.4,0.0
202305040310,2400,芝,雨,重,15:10,六社ステークス(3勝),,,,,,東京,3,4,,14,2023-10-09,14.0,5,8,2020103417,ダノンザタイガー,牡3,55.0,05339,ルメール,2:27.4,147.4,3,0.6,2.0,3.0,3,3,38.9,2.1,1.0,506.0,4.0,00399,国枝栄,ダノックス,,108.5,13.0
202305040311,1600,ダート,小雨,不良,15:45,グリーンチャンネルC(L),,,,,,東京,3,4,,16,2023-10-09,1.0,5,9,2020102904,オメガギネス,牡3,55.0,05386,戸崎圭太,1:34.3,94.3,,,3.0,2.0,,,35.2,4.8,2.0,494.0,0.0,01124,大和田成,原禮子,2434.3,59.1,-1.0
202305040311,1600,ダート,小雨,不良,15:45,グリーンチャンネルC(L),,,,,,東京,3,4,,16,2023-10-09,2.0,3,6,2017101380,ベルダーイメル,牡6,60.0,00641,柴田善臣,1:34.9,94.9,3.1/2,0.7,4.0,4.0,,,35.6,80.1,12.0,456.0,-6.0,01099,本田優,ケーエスＨＤ,969.8,59.3,-10.0
202305040311,1600,ダート,小雨,不良,15:45,グリーンチャンネルC(L),,,,,,東京,3,4,,16,2023-10-09,3.0,3,5,2020101874,ペリエール,牡3,56.0,05339,ルメール,1:35.0,95.0,クビ,0.05,2.0,2.0,,,35.9,1.8,1.0,474.0,2.0,01133,黒岩陽一,長谷川祐司,604.9,59.1,2.0
202305040311,1600,ダート,小雨,不良,15:45,グリーンチャンネルC(L),,,,,,東京,3,4,,16,2023-10-09,4.0,4,7,2016100617,スマッシングハーツ,牡7,58.0,01092,津村明秀,1:35.1,95.1,1/2,0.1,8.0,9.0,,,35.5,22.8,6.0,510.0,0.0,01172,新谷功一,前田幸治,360.0,59.6,-2.0
202305040311,1600,ダート,小雨,不良,15:45,グリーンチャンネルC(L),,,,,,東京,3,4,,16,2023-10-09,5.0,1,1,2018101739,ケイアイシェルビー,牡5,57.0,01138,藤懸貴志,1:35.3,95.3,1.1/2,0.3,1.0,1.0,,,36.4,20.5,5.0,470.0,-2.0,01082,平田修,亀田和弘,240.0,58.9,0.0
202305040311,1600,ダート,小雨,不良,15:45,グリーンチャンネルC(L),,,,,,東京,3,4,,16,2023-10-09,6.0,7,13,2019102437,ヴァルツァーシャル,牡4,57.0,01096,大野拓弥,1:35.3,95.3,アタマ,0.04,12.0,13.0,,,35.5,37.2,8.0,494.0,0.0,01088,高木登,ウエスト．フォレスト．ステイブル,,59.8,-2.0
202305040311,1600,ダート,小雨,不良,15:45,グリーンチャンネルC(L),,,,,,東京,3,4,,16,2023-10-09,7.0,7,14,2018104919,フォーヴィスム,牡5,57.0,00422,内田博幸,1:35.3,95.3,ハナ,0.02,6.0,6.0,,,35.9,63.1,10.0,522.0,2.0,01145,奥村武,キャロットファーム,,59.4,-3.0
202305040311,1600,ダート,小雨,不良,15:45,グリーンチャンネルC(L),,,,,,東京,3,4,,16,2023-10-09,8.0,4,8,2019103593,ハセドン,牡4,58.0,00660,横山典弘,1:35.7,95.7,2,0.4,16.0,13.0,,,35.8,11.3,4.0,474.0,-4.0,01164,安田翔伍,三木正浩,,59.9,4.0
