race_id,distance_m,track_surface,weather,track_condition,post_time,race_name,prize_1st,prize_2nd,prize_3rd,prize_4th,prize_5th,venue,day_of_meeting,round_of_year,race_class,head_count,race_date,finish_position,bracket_number,horse_number,horse_id,horse_name,sex_age,basis_weight,jockey_id,jockey_name,finish_time_str,finish_time_sec,margin_str,margin_seconds,passing_order_1,passing_order_2,passing_order_3,passing_order_4,last_3f_time,win_odds,popularity,horse_weight,horse_weight_change,trainer_id,trainer_name,owner_name,prize_money,time_before_last_3f,popularity_finish_diff
202308020305,2000,芝,曇,重,12:10,2歳新馬,,,,,,京都,3,2,新馬,10,2023-10-09,8.0,7,7,2021105238,アリストクラシア,牝2,55.0,01171,西村淳也,2:06.5,126.5,ハナ,0.02,6.0,6.0,4,4,35.1,11.2,5.0,470.0,0.0,01176,吉岡辰弥,社台レースホース,,91.4,3.0
202308020305,2000,芝,曇,重,12:10,2歳新馬,,,,,,京都,3,2,新馬,10,2023-10-09,9.0,7,8,2021105328,メイショウミシガン,牡2,56.0,01154,松若風馬,2:07.0,127.0,3,0.6,2.0,2.0,2,2,35.8,76.7,10.0,452.0,0.0,01046,鮫島一歩,松本好雄,,91.2,-1.0
202308020305,2000,芝,曇,重,12:10,2歳新馬,,,,,,京都,3,2,新馬,10,2023-10-09,10.0,4,4,2021101838,ダイシンカーリー,牝2,55.0,05203,岩田康誠,2:07.2,127.2,1.1/4,0.25,5.0,5.0,4,4,35.8,17.3,6.0,428.0,0.0,01101,吉田直弘,大八木信行,,91.4,4.0
202308020306,1800,ダート,曇,重,12:40,3歳以上1勝クラス,,,,,,京都,3,2,,11,2023-10-09,1.0,2,2,2020102187,スマートケープ,牝3,54.0,01126,松山弘平,1:52.9,112.9,,,1.0,1.0,1,1,38.1,2.8,1.0,496.0,8.0,01183,辻野泰之,大川徹,800.0,74.8,0.0
202308020306,1800,ダート,曇,重,12:40,3歳以上1勝クラス,,,,,,京都,3,2,,11,2023-10-09,2.0,4,4,2020107081,クリノクリスタル,牝3,51.0,01208,田口貫太,1:53.8,113.8,5,1.0,3.0,3.0,4,4,38.7,4.1,3.0,464.0,8.0,01065,大橋勇樹,栗本守,320.0,75.1,-1.0
202308020306,1800,ダート,曇,重,12:40,3歳以上1勝クラス,,,,,,京都,3,2,,11,2023-10-09,3.0,8,10,2020106209,メイショウコボケ,牝3,50.0,01204,河原田菜,1:54.1,114.1,2,0.4,2.0,2.0,2,2,39.2,3.2,2.0,490.0,0.0,01072,河内洋,松本好雄,200.0,74.9,1.0
202308020306,1800,ダート,曇,重,12:40,3歳以上1勝クラス,,,,,,京都,3,2,,11,2023-10-09,4.0,6,6,2020101077,ヤエベニシダレ,牝3,50.0,01190,古川奈穂,1:54.3,114.3,1,0.2,10.0,9.0,6,6,38.5,28.1,6.0,452.0,0.0,01084,梅田智之,ヒダカ・ブリーダーズ・ユニオン,120.0,75.8,-2.0
202308020306,1800,ダート,曇,重,12:40,3歳以上1勝クラス,,,,,,京都,3,2,,11,2023-10-09,5.0,1,1,2020109096,ライジングラパス,牝3,54.0,01124,国分恭介,1:54.4,114.4,1/2,0.1,3.0,3.0,4,2,39.3,7.0,4.0,444.0,8.0,01073,宮本博,那須野牧場,80.0,75.1,1.0
202308020306,1800,ダート,曇,重,12:40,3歳以上1勝クラス,,,,,,京都,3,2,,11,2023-10-09,6.0,5,5,2019102874,ナオミニデレデレヤ,牝4,53.0,01187,永島まな,1:55.0,115.0,3.1/2,0.7,10.0,11.0,11,9,38.3,111.3,10.0,470.0,3.0,01188,畑端省吾,塩澤正樹,,76.7,-4.0
202308020306,1800,ダート,曇,重,12:40,3歳以上1勝クラス,,,,,,京都,3,2,,11,2023-10-09,7.0,6,7,2020103599,ヴィラーゴスリーブ,牝3,51.0,01200,西塚洸二,1:55.8,115.8,5,1.0,7.0,8.0,9,11,39.3,37.8,7.0,494.0,-8.0,01055,藤原英昭,サンデーレーシング,,76.5,0.0
202308020306,1800,ダート,曇,重,12:40,3歳以上1勝クラス,,,,,,京都,3,2,,11,2023-10-09,8.0,3,3,2020100719,キャロルビアンカ,牝3,54.0,01147,城戸義政,1:56.0,116.0,1,0.2,9.0,9.0,9,10,39.5,186.5,11.0,482.0,12.0,01095,荒川義之,高昭牧場,,76.5,-3.0
202308020306,1800,ダート,曇,重,12:40,3歳以上1勝クラス,,,,,,京都,3,2,,11,2023-10-09,9.0,8,11,2020101129,レクランスリール,牝3,51.0,01193,今村聖奈,1:56.0,116.0,アタマ,0.04,7.0,7.0,6,7,40.2,55.9,9.0,458.0,-6.0,01185,小林真也,グリーンファーム,,75.8,0.0
202308020306,1800,ダート,曇,重,12:40,3歳以上1勝クラス,,,,,,京都,3,2,,11,2023-10-09,10.0,7,8,2020104772,ランスオブサターン,牝3,53.0,01199,角田大河,1:56.6,116.6,3.1/2,0.7,3.0,3.0,3,4,41.5,11.2,5.0,462.0,18.0,01099,本田優,五影隆則,,75.1,5.0
202308020306,1800,ダート,曇,重,12:40,3歳以上1勝クラス,,,,,,京都,3,2,,11,2023-10-09,11.0,7,9,2018104571,ワイドアウェイク,牝5,53.0,01195,川端海翼,1:59.0,119.0,大,5.0,6.0,6.0,6,8,43.2,50.9,8.0,510.0,8.0,00425,加用正,グリーンファーム,,75.8,3.0
202308020307,1900,ダート,曇,重,13:15,3歳以上1勝クラス,,,,,,京都,3,2,,13,2023-10-09,1.0,3,3,2020104790,エンツォウーノ,牡3,56.0,05203,岩田康誠,1:59.1,119.1,,,13.0,13.0,2,1,37.6,10.8,4.0,512.0,-4.0,01180,田中克典,廣崎智子,800.0,81.5,-3.0
202308020307,1900,ダート,曇,重,13:15,3歳以上1勝クラス,,,,,,京都,3,2,,13,2023-10-09,2.0,4,4,2020100806,ディープリボーン,牡3,56.0,01015,古川吉洋,1:59.7,119.7,3.1/2,0.7,7.0,7.0,5,5,37.8,3.8,2.0,454.0,-4.0,01184,四位洋文,深見敏男,320.0,81.9,0.0
202308020307,1900,ダート,曇,重,13:15,3歳以上1勝クラス,,,,,,京都,3,2,,13,2023-10-09,3.0,5,7,2020106936,ロードトラスト,牡3,56.0,01088,川田将雅,2:00.6,120.6,5,1.0,4.0,3.0,4,3,38.9,1.7,1.0,490.0,-6.0,01173,長谷川浩,ロードホースクラブ,200.0,81.7,2.0
202308020307,1900,ダート,曇,重,13:15,3歳以上1勝クラス,,,,,,京都,3,2,,13,2023-10-09,4.0,6,9,2020100636,ベストポイント,牡3,56.0,01154,松若風馬,2:01.1,121.1,3,0.6,6.0,6.0,6,5,39.2,9.4,3.0,500.0,0.0,01157,杉山晴紀,高田博,120.0,81.9,1.0
202308020307,1900,ダート,曇,重,13:15,3歳以上1勝クラス,,,,,,京都,3,2,,13,2023-10-09,5.0,6,8,2019105857,サーティファイド,牡4,58.0,00732,幸英明,2:01.1,121.1,ハナ,0.02,9.0,8.0,6,8,38.9,18.7,5.0,476.0,2.0,01046,鮫島一歩,安原浩司,80.0,82.2,0.0
202308020307,1900,ダート,曇,重,13:15,3歳以上1勝クラス,,,,,,京都,3,2,,13,2023-10-09,6.0,5,6,2020100472,イエスウィズキャン,牡3,53.0,01208,田口貫太,2:01.5,121.5,2.1/2,0.5,11.0,10.0,6,8,39.4,31.6,7.0,544.0,-6.0,01083,松永昌博,吉岡泰治,,82.1,-1.0
202308020307,1900,ダート,曇,重,13:15,3歳以上1勝クラス,,,,,,京都,3,2,,13,2023-10-09,7.0,8,13,2019104822,キングレガリア,セ4,57.0,01199,角田大河,2:02.2,122.2,4,0.8,5.0,5.0,6,8,40.0,51.0,9.0,534.0,-4.0,01172,新谷功一,ノルマンディーサラブレッドレーシング,,82.2,-2.0
202308020307,1900,ダート,曇,重,13:15,3歳以上1勝クラス,,,,,,京都,3,2,,13,2023-10-09,8.0,7,11,2020102959,テンカオーライ,牡3,56.0,01171,西村淳也,2:02.3,122.3,1/2,0.1,2.0,3.0,6,5,40.4,44.1,8.0,498.0,4.0,01149,松下武士,村田能光,,81.9,0.0
202308020307,1900,ダート,曇,重,13:15,3歳以上1勝クラス,,,,,,京都,3,2,,13,2023-10-09,9.0,8,12,2020103994,タマモマスラオ,牡3,55.0,01185,小沢大仁,2:03.0,123.0,4,0.8,2.0,2.0,2,2,41.7,59.7,10.0,498.0,18.0,01193,緒方努,タマモ,,81.3,-1.0
202308020307,1900,ダート,曇,重,13:15,3歳以上1勝クラス,,,,,,京都,3,2,,13,2023-10-09,10.0,1,1,2020103045,マサハヤウォルズ,牡3,53.0,01193,今村聖奈,2:03.0,123.0,ハナ,0.02,1.0,1.0,1,3,41.7,22.4,6.0,470.0,6.0,01128,今野貞一,中村政夫,,81.3,4.0
202308020307,1900,ダート,曇,重,13:15,3歳以上1勝クラス,,,,,,京都,3,2,,13,2023-10-09,11.0,4,5,2020100771,ジョータルマエ,セ3,52.0,01204,河原田菜,2:03.1,123.1,クビ,0.05,9.0,10.0,12,12,39.8,93.5,11.0,490.0,-2.0,01039,中竹和也,上田江吏子,,83.3,0.0
202308020307,1900,ダート,曇,重,13:15,3歳以上1勝クラス,,,,,,京都,3,2,,13,2023-10-09,12.0,2,2,2020101323,アットアブラスト,牡3,56.0,01124,国分恭介,2:03.2,123.2,1,0.2,7.0,8.0,12,12,39.9,164.8,13.0,466.0,0.0,01123,牧田和弥,岡田牧雄,,83.3,-1.0
202308020307,1900,ダート,曇,重,13:15,3歳以上1勝クラス,,,,,,京都,3,2,,13,2023-10-09,13.0,7,10,2019102568,マーゴットワーズ,牡4,58.0,01112,荻野琢真,2:04.4,124.4,7,1.4,11.0,10.0,11,11,41.7,102.9,12.0,472.0,-2.0,01185,小林真也,前田良平,,82.7,1.0
202308020308,1200,ダート,曇,重,13:50,3歳以上1勝クラス,,,,,,京都,3,2,,16,2023-10-09,1.0,7,14,2020104845,ギーロカスタル,牡3,57.0,01018,和田竜二,1:12.8,72.8,,,5.0,5.0,,,37.7,7.0,4.0,466.0,6.0,01111,鈴木孝志,桑畑夏美,800.0,35.1,-3.0
202308020308,1200,ダート,曇,重,13:50,3歳以上1勝クラス,,,,,,京都,3,2,,16,2023-10-09,2.0,1,2,2020103435,マヴォロンテ,牝3,55.0,00732,幸英明,1:13.0,73.0,1.1/2,0.3,2.0,1.0,,,38.2,11.4,5.0,468.0,22.0,01092,松永幹夫,桑田牧場,320.0,34.8,-3.0
202308020308,1200,ダート,曇,重,13:50,3歳以上1勝クラス,,,,,,京都,3,2,,16,2023-10-09,3.0,4,7,2020104287,サンガネーブ,牡3,57.0,01102,北村友一,1:13.0,73.0,アタマ,0.04,15.0,15.0,,,37.1,5.8,3.0,500.0,4.0,01180,田中克典,水上ふじ子,200.0,35.9,0.0
202308020308,1200,ダート,曇,重,13:50,3歳以上1勝クラス,,,,,,京都,3,2,,16,2023-10-09,4.0,8,15,2019104053,テーオートルネード,牡4,54.0,01204,河原田菜,1:13.1,73.1,1/2,0.1,14.0,14.0,,,37.2,33.4,12.0,478.0,8.0,01066,岡田稲男,小笹公也,120.0,35.9,-8.0
202308020308,1200,ダート,曇,重,13:50,3歳以上1勝クラス,,,,,,京都,3,2,,16,2023-10-09,5.0,5,9,2020105517,ヒビキ,牡3,57.0,01115,浜中俊,1:13.2,73.2,クビ,0.05,3.0,3.0,,,38.3,16.3,8.0,486.0,0.0,01183,辻野泰之,石川達絵,80.0,34.9,-3.0
202308020308,1200,ダート,曇,重,13:50,3歳以上1勝クラス,,,,,,京都,3,2,,16,2023-10-09,6.0,3,6,2020104469,ゴッドセンド,牡3,57.0,05390,吉村智洋,1:13.3,73.3,3/4,0.15,9.0,8.0,,,38.1,4.7,2.0,486.0,6.0,01138,浜田多実,カナヤマホールディングス,,35.2,4.0
202308020308,1200,ダート,曇,重,13:50,3歳以上1勝クラス,,,,,,京都,3,2,,16,2023-10-09,7.0,2,3,2019103996,タイキエクセロン,牡4,58.0,01124,国分恭介,1:13.6,73.6,1.3/4,0.35,5.0,5.0,,,38.6,13.1,6.0,502.0,0.0,01196,西園翔太,大樹ファーム,,35.0,1.0
202308020308,1200,ダート,曇,重,13:50,3歳以上1勝クラス,,,,,,京都,3,2,,16,2023-10-09,8.0,6,12,2020106458,カゲマル,牡3,54.0,01187,永島まな,1:13.6,73.6,クビ,0.05,11.0,9.0,,,37.9,3.9,1.0,516.0,14.0,01028,西園正都,中辻明,,35.7,7.0
202308020308,1200,ダート,曇,重,13:50,3歳以上1勝クラス,,,,,,京都,3,2,,16,2023-10-09,9.0,6,11,2019103556,サクハル,牡4,58.0,01142,長岡禎仁,1:13.6,73.6,ハナ,0.02,11.0,9.0,,,38.0,31.9,11.0,494.0,2.0,01128,今野貞一,落合稔,,35.6,-2.0
202308020308,1200,ダート,曇,重,13:50,3歳以上1勝クラス,,,,,,京都,3,2,,16,2023-10-09,10.0,5,10,2019100026,ベルドラゴ,牡4,55.0,01208,田口貫太,1:13.7,73.7,3/4,0.15,15.0,15.0,,,37.7,41.1,13.0,486.0,6.0,01087,庄野靖志,吉田勝利,,36.0,-3.0
202308020308,1200,ダート,曇,重,13:50,3歳以上1勝クラス,,,,,,京都,3,2,,16,2023-10-09,11.0,2,4,2020100401,テイエムルンバ,牝3,55.0,01062,川島信二,1:14.2,74.2,3,0.6,11.0,9.0,,,38.7,28.5,9.0,478.0,6.0,01188,畑端省吾,竹園正繼,,35.5,2.0
202308020308,1200,ダート,曇,重,13:50,3歳以上1勝クラス,,,,,,京都,3,2,,16,2023-10-09,12.0,4,8,2020105156,フェリ,牝3,55.0,01114,田中健,1:14.7,74.7,3,0.6,5.0,7.0,,,39.6,13.9,7.0,490.0,0.0,00429,佐々木晶,ヒダカ・ブリーダーズ・ユニオン,,35.1,5.0
202308020308,1200,ダート,曇,重,13:50,3歳以上1勝クラス,,,,,,京都,3,2,,16,2023-10-09,13.0,8,16,2019106884,ジョーフェイス,牡4,54.0,01190,古川奈穂,1:14.8,74.8,クビ,0.05,9.0,9.0,,,39.4,108.9,14.0,484.0,4.0,01085,小崎憲,ＳＴレーシング,,35.4,-1.0
202308020308,1200,ダート,曇,重,13:50,3歳以上1勝クラス,,,,,,京都,3,2,,16,2023-10-09,14.0,1,1,2018102566,インゴットバード,牡5,58.0,01171,西村淳也,1:14.8,74.8,クビ,0.05,1.0,2.0,,,40.1,154.2,16.0,496.0,10.0,01123,牧田和弥,小島吉彦,,34.7,-2.0
202308020308,1200,ダート,曇,重,13:50,3歳以上1勝クラス,,,,,,京都,3,2,,16,2023-10-09,15.0,3,5,2020107165,デアシュトゥルム,牡3,57.0,01168,富田暁,1:15.3,75.3,2.1/2,0.5,3.0,3.0,,,40.5,137.0,15.0,458.0,6.0,01101,吉田直弘,ウエスト．フォレスト．ステイブル,,34.8,0.0
202308020308,1200,ダート,曇,重,13:50,3歳以上1勝クラス,,,,,,京都,3,2,,16,2023-10-09,16.0,7,13,2020106874,グローバリスト,牡3,57.0,01179,菅原明良,1:15.4,75.4,1/2,0.1,8.0,9.0,,,40.0,31.7,10.0,500.0,0.0,01148,西村真幸,安原浩司,,35.4,6.0
202308020309,,,曇,重,14:25,りんどう賞(1勝),,,,,,京都,3,2,,10,2023-10-09,1.0,4,4,2021101523,キャプテンネキ,牝2,55.0,01126,松山弘平,1:22.9,82.9,,,2.0,2.0,,,35.5,7.7,5.0,528.0,0.0,01157,杉山晴紀,程田真司,1092.4,47.4,-4.0
202308020309,,,曇,重,14:25,りんどう賞(1勝),,,,,,京都,3,2,,10,2023-10-09,2.0,3,3,2021103975,セキトバイースト,牝2,55.0,01116,藤岡康太,1:22.9,82.9,ハナ,0.02,6.0,6.0,,,35.0,3.6,1.0,442.0,8.0,01184,四位洋文,ＴＮレーシング,436.4,47.9,1.0
202308020309,,,曇,重,14:25,りんどう賞(1勝),,,,,,京都,3,2,,10,2023-10-09,3.0,7,8,2021104897,バウンシーステップ,牝2,55.0,01171,西村淳也,1:22.9,82.9,クビ,0.05,3.0,4.0,,,35.4,7.1,4.0,460.0,4.0,01136,高橋亮,Ｇ１レーシング,273.2,47.5,-1.0
202308020309,,,曇,重,14:25,りんどう賞(1勝),,,,,,京都,3,2,,10,2023-10-09,4.0,8,9,2021105529,ルクスノア,牝2,55.0,01187,永島まな,1:23.0,83.0,クビ,0.05,6.0,2.0,,,35.6,3.8,2.0,466.0,-4.0,01082,平田修,ルクス,160.0,47.4,2.0
202308020309,,,曇,重,14:25,りんどう賞(1勝),,,,,,京都,3,2,,10,2023-10-09,5.0,2,2,2021106648,ベネメレンティ,牝2,55.0,00732,幸英明,1:23.0,83.0,クビ,0.05,1.0,1.0,,,35.7,13.0,6.0,434.0,4.0,01072,河内洋,前田幸治,107.0,47.3,-1.0
202308020309,,,曇,重,14:25,りんどう賞(1勝),,,,,,京都,3,2,,10,2023-10-09,6.0,5,5,2021102332,フェリシス,牝2,55.0,05545,山本咲希,1:23.4,83.4,2.1/2,0.5,9.0,8.0,,,35.3,231.6,10.0,448.0,-2.0,05775,石橋満,森本敏正,,48.1,-4.0
202308020309,,,曇,重,14:25,りんどう賞(1勝),,,,,,京都,3,2,,10,2023-10-09,7.0,1,1,2021105543,コートリーバウ,牝2,55.0,01032,池添謙一,1:23.6,83.6,1,0.2,3.0,4.0,,,35.9,13.2,7.0,402.0,6.0,01144,池添学,吉田勝己,,47.7,0.0
202308020309,,,曇,重,14:25,りんどう賞(1勝),,,,,,京都,3,2,,10,2023-10-09,8.0,8,10,2021103859,チークタイム,牝2,55.0,01018,和田竜二,1:24.0,84.0,2.1/2,0.5,3.0,6.0,,,36.3,54.6,8.0,450.0,6.0,01111,鈴木孝志,岡浩二,,47.7,0.0
202308020309,,,曇,重,14:25,りんどう賞(1勝),,,,,,京都,3,2,,10,2023-10-09,9.0,6,6,2021105894,レアリゼアンレーヴ,牝2,55.0,01088,川田将雅,1:24.0,84.0,アタマ,0.04,8.0,8.0,,,36.0,4.8,3.0,420.0,0.0,01105,須貝尚介,キャロットファーム,,48.0,6.0
202308020309,,,曇,重,14:25,りんどう賞(1勝),,,,,,京都,3,2,,10,2023-10-09,10.0,7,7,2021101916,ピンクレディ,牝2,55.0,05390,吉村智洋,1:25.4,85.4,9,1.8,10.0,10.0,,,36.7,167.9,9.0,466.0,-9.0,05774,保利良平,薪浦亨,,48.7,1.0
202308020310,1200,ダート,曇,重,15:01,大山崎ステークス(3勝),,,,,,京都,3,2,,13,2023-10-09,1.0,8,13,2019105859,エーティーマクフィ,牡4,58.0,01093,藤岡佑介,1:11.7,71.7,,,6.0,5.0,,,36.4,3.7,1.0,484.0,6.0,01161,武英智,岡田隆寛,1867.3,35.3,0.0
202308020310,1200,ダート,曇,重,15:01,大山崎ステークス(3勝),,,,,,京都,3,2,,13,2023-10-09,2.0,2,2,2020105622,パラシュラーマ,牡3,57.0,01088,川田将雅,1:11.7,71.7,アタマ,0.04,2.0,2.0,,,36.8,3.8,2.0,480.0,0.0,01138,浜田多実,ノースヒルズ,747.8,34.9,0.0
202308020310,1200,ダート,曇,重,15:01,大山崎ステークス(3勝),,,,,,京都,3,2,,13,2023-10-09,3.0,4,4,2020110137,エコロアイ,牝3,55.0,01179,菅原明良,1:12.0,72.0,1.3/4,0.35,1.0,1.0,,,37.3,9.1,5.0,502.0,-8.0,00427,森秀行,原村正紀,463.9,34.7,-2.0
202308020310,1200,ダート,曇,重,15:01,大山崎ステークス(3勝),,,,,,京都,3,2,,13,2023-10-09,4.0,8,12,2018101514,ラヴケリー,牝5,56.0,01116,藤岡康太,1:12.2,72.2,1.1/4,0.25,12.0,12.0,,,36.2,12.9,6.0,464.0,0.0,01159,高柳大輔,水谷昌晃,280.0,36.0,-2.0
202308020310,1200,ダート,曇,重,15:01,大山崎ステークス(3勝),,,,,,京都,3,2,,13,2023-10-09,5.0,6,8,2018103503,プラチナムレイアー,牡5,58.0,01171,西村淳也,1:12.2,72.2,クビ,0.05,9.0,10.0,,,36.7,42.8,9.0,504.0,6.0,01176,吉岡辰弥,岡田牧雄,184.0,35.5,-4.0
202308020310,1200,ダート,曇,重,15:01,大山崎ステークス(3勝),,,,,,京都,3,2,,13,2023-10-09,6.0,3,3,2018100478,ニューフロンティア,牡5,58.0,01095,吉田隼人,1:12.5,72.5,1.1/2,0.3,10.0,10.0,,,36.9,44.9,10.0,498.0,0.0,01180,田中克典,平井裕,,35.6,-4.0
202308020310,1200,ダート,曇,重,15:01,大山崎ステークス(3勝),,,,,,京都,3,2,,13,2023-10-09,7.0,5,6,2018100886,ジェットエンブレム,牡5,58.0,01032,池添謙一,1:12.8,72.8,2,0.4,4.0,5.0,,,37.7,21.0,7.0,528.0,2.0,01166,石坂公一,犬塚悠治郎,,35.1,0.0
202308020310,1200,ダート,曇,重,15:01,大山崎ステークス(3勝),,,,,,京都,3,2,,13,2023-10-09,8.0,6,9,2019104260,メイショウクリフト,牡4,58.0,01168,富田暁,1:12.8,72.8,アタマ,0.04,4.0,3.0,,,37.7,5.1,3.0,450.0,6.0,01104,笹田和秀,松本好雄,,35.1,5.0
202308020310,1200,ダート,曇,重,15:01,大山崎ステークス(3勝),,,,,,京都,3,2,,13,2023-10-09,9.0,5,7,2017110146,ジゲン,牡6,58.0,01126,松山弘平,1:13.0,73.0,3/4,0.15,10.0,9.0,,,37.3,23.3,8.0,474.0,0.0,01186,中村直也,林正道,,35.7,1.0
202308020310,1200,ダート,曇,重,15:01,大山崎ステークス(3勝),,,,,,京都,3,2,,13,2023-10-09,10.0,4,5,2020104679,コパノハンプトン,牡3,57.0,00732,幸英明,1:13.0,73.0,ハナ,0.02,6.0,7.0,,,37.7,6.0,4.0,504.0,2.0,01018,宮徹,小林祥晃,,35.3,6.0
202308020310,1200,ダート,曇,重,15:01,大山崎ステークス(3勝),,,,,,京都,3,2,,13,2023-10-09,11.0,1,1,2018102372,ランドボルケーノ,牡5,58.0,01154,松若風馬,1:13.9,73.9,5,1.0,6.0,7.0,,,38.7,78.1,12.0,494.0,10.0,01042,安達昭夫,木村昌三,,35.2,-1.0
202308020310,1200,ダート,曇,重,15:01,大山崎ステークス(3勝),,,,,,京都,3,2,,13,2023-10-09,12.0,7,10,2014110029,マラードザレコード,セ9,58.0,01141,中井裕二,1:14.1,74.1,1.1/4,0.25,2.0,3.0,,,39.2,48.1,11.0,484.0,8.0,01111,鈴木孝志,岡田牧雄,,34.9,1.0
202308020310,1200,ダート,曇,重,15:01,大山崎ステークス(3勝),,,,,,京都,3,2,,13,2023-10-09,13.0,7,11,2017103319,テンテキセンセキ,セ6,58.0,01185,小沢大仁,1:14.4,74.4,2,0.4,13.0,13.0,,,38.1,138.5,13.0,462.0,-2.0,01083,松永昌博,岡田牧雄,,36.3,0.0
202308020311,,,曇,重,15:35,第58回京都大賞典(GII),,,,,,京都,3,2,G1,14,2023-10-09,1.0,5,7,2019100109,プラダリア,牡4,57.0,01032,池添謙一,2:25.3,145.3,,,3.0,3.0,3,2,35.6,7.6,5.0,470.0,6.0,01144,池添学,名古屋友豊,6799.4,109.7,-4.0
202308020311,,,曇,重,15:35,第58回京都大賞典(GII),,,,,,京都,3,2,G1,14,2023-10-09,2.0,4,6,2016104618,ボッケリーニ,牡7,57.0,01115,浜中俊,2:25.3,145.3,クビ,0.05,5.0,5.0,5,4,35.3,5.3,3.0,470.0,4.0,01071,池江泰寿,金子真人ホールディングス,2728.4,110.0,-1.0
202308020311,,,曇,重,15:35,第58回京都大賞典(GII),,,,,,京都,3,2,G1,14,2023-10-09,3.0,3,4,2017102170,ディープボンド,牡6,57.0,01018,和田竜二,2:25.4,145.4,3/4,0.15,9.0,8.0,9,9,35.1,4.0,1.0,508.0,6.0,01058,大久保龍,前田晋二,1714.2,110.3,2.0
202308020311,,,曇,重,15:35,第58回京都大賞典(GII),,,,,,京都,3,2,G1,14,2023-10-09,4.0,5,8,2016104851,ヒンドゥタイムズ,セ7,57.0,01180,団野大成,2:25.5,145.5,クビ,0.05,7.0,8.0,9,6,35.3,51.7,9.0,472.0,16.0,01151,斉藤崇史,シルクレーシング,1000.0,110.2,-5.0
202308020311,,,曇,重,15:35,第58回京都大賞典(GII),,,,,,京都,3,2,G1,14,2023-10-09,5.0,7,12,2015101654,アフリカンゴールド,セ8,57.0,01124,国分恭介,2:25.5,145.5,クビ,0.05,1.0,1.0,1,1,36.1,58.3,10.0,476.0,4.0,01028,西園正都,ゴドルフィン,670.0,109.4,-5.0
202308020311,,,曇,重,15:35,第58回京都大賞典(GII),,,,,,京都,3,2,G1,14,2023-10-09,6.0,3,3,2016100752,マイネルウィルトス,牡7,57.0,05212,Ｍ．デム,2:25.7,145.7,1,0.2,13.0,13.0,12,12,34.9,19.4,8.0,480.0,4.0,01018,宮徹,サラブレッドクラブ・ラフィアン,,110.8,-2.0
202308020311,,,曇,重,15:35,第58回京都大賞典(GII),,,,,,京都,3,2,G1,14,2023-10-09,7.0,2,2,2017105082,ヴェラアズール,牡6,59.0,01126,松山弘平,2:25.7,145.7,クビ,0.05,12.0,12.0,11,11,35.0,8.2,6.0,526.0,6.0,01155,渡辺薫彦,キャロットファーム,,110.7,1.0
