race_id,distance_m,track_surface,weather,track_condition,post_time,race_name,prize_1st,prize_2nd,prize_3rd,prize_4th,prize_5th,venue,day_of_meeting,round_of_year,race_class,head_count,race_date,finish_position,bracket_number,horse_number,horse_id,horse_name,sex_age,basis_weight,jockey_id,jockey_name,finish_time_str,finish_time_sec,margin_str,margin_seconds,passing_order_1,passing_order_2,passing_order_3,passing_order_4,last_3f_time,win_odds,popularity,horse_weight,horse_weight_change,trainer_id,trainer_name,owner_name,prize_money,time_before_last_3f,popularity_finish_diff
202308020311,,,曇,重,15:35,第58回京都大賞典(GII),,,,,,京都,3,2,G1,14,2023-10-09,8.0,6,9,2018100427,ビッグリボン,牝5,55.0,01171,西村淳也,2:26.2,146.2,3,0.6,5.0,5.0,5,6,36.1,15.6,7.0,504.0,4.0,01137,中内田充,石川達絵,,110.1,1.0
202308020311,,,曇,重,15:35,第58回京都大賞典(GII),,,,,,京都,3,2,G1,14,2023-10-09,9.0,6,10,2017104936,ヒートオンビート,牡6,58.0,01088,川田将雅,2:26.3,146.3,クビ,0.05,7.0,7.0,5,6,36.2,5.7,4.0,484.0,6.0,01061,友道康夫,社台レースホース,,110.1,5.0
202308020311,,,曇,重,15:35,第58回京都大賞典(GII),,,,,,京都,3,2,G1,14,2023-10-09,10.0,7,11,2017101415,ウインマイティー,牝6,55.0,01154,松若風馬,2:26.4,146.4,3/4,0.15,3.0,4.0,3,4,36.5,92.4,12.0,490.0,0.0,01028,西園正都,ウイン,,109.9,-2.0
202308020311,,,曇,重,15:35,第58回京都大賞典(GII),,,,,,京都,3,2,G1,14,2023-10-09,11.0,8,14,2017105477,アイアンバローズ,牡6,57.0,01102,北村友一,2:26.7,146.7,1.3/4,0.35,2.0,2.0,2,2,37.0,111.7,13.0,514.0,6.0,01168,上村洋行,猪熊広次,,109.7,-2.0
202308020311,,,曇,重,15:35,第58回京都大賞典(GII),,,,,,京都,3,2,G1,14,2023-10-09,12.0,4,5,2019104899,インプレス,牡4,57.0,01093,藤岡佑介,2:28.2,148.2,9,1.8,9.0,8.0,5,10,38.0,69.4,11.0,536.0,12.0,00429,佐々木晶,前田幸治,,110.2,1.0
202308020311,,,曇,重,15:35,第58回京都大賞典(GII),,,,,,京都,3,2,G1,14,2023-10-09,13.0,8,13,2015104186,ゼーゲン,セ8,57.0,01116,藤岡康太,2:28.4,148.4,1.1/2,0.3,14.0,14.0,14,13,37.3,269.4,14.0,412.0,-4.0,01070,堀宣行,Ｇ１レーシング,,111.1,-1.0
202308020311,,,曇,重,15:35,第58回京都大賞典(GII),,,,,,京都,3,2,G1,14,2023-10-09,,1,1,2019105748,ブローザホーン,牡4,57.0,01179,菅原明良,,,,,9.0,8.0,12,14,,5.0,2.0,414.0,-8.0,01010,中野栄治,岡田牧雄,,,
202308020312,1400,ダート,曇,重,16:10,3歳以上2勝クラス,,,,,,京都,3,2,,13,2023-10-09,1.0,4,5,2020103790,レディフォース,牝3,54.0,01142,長岡禎仁,1:24.7,84.7,,,1.0,1.0,,,38.5,2.7,1.0,514.0,-2.0,01178,杉山佳明,藤田好紀,1140.0,46.2,0.0
202308020312,1400,ダート,曇,重,16:10,3歳以上2勝クラス,,,,,,京都,3,2,,13,2023-10-09,2.0,8,13,2020106877,スマートアイ,牝3,51.0,01193,今村聖奈,1:24.8,84.8,アタマ,0.04,3.0,2.0,,,38.4,4.2,3.0,508.0,-2.0,01158,寺島良,大川徹,460.0,46.4,-1.0
202308020312,1400,ダート,曇,重,16:10,3歳以上2勝クラス,,,,,,京都,3,2,,13,2023-10-09,3.0,4,4,2019104952,ロープスピニング,牝4,56.0,05390,吉村智洋,1:25.1,85.1,1.3/4,0.35,3.0,4.0,,,38.8,119.5,11.0,438.0,8.0,01064,武藤善則,吉田照哉,290.0,46.3,-8.0
202308020312,1400,ダート,曇,重,16:10,3歳以上2勝クラス,,,,,,京都,3,2,,13,2023-10-09,4.0,5,6,2019105333,ヴィゴラスダンサー,牝4,56.0,01116,藤岡康太,1:25.6,85.6,3.1/2,0.7,6.0,6.0,,,39.0,10.9,5.0,446.0,-4.0,01061,友道康夫,前迫義幸,170.0,46.6,-1.0
202308020312,1400,ダート,曇,重,16:10,3歳以上2勝クラス,,,,,,京都,3,2,,13,2023-10-09,5.0,7,11,2018106529,ミセスバローズ,牝5,56.0,01154,松若風馬,1:25.8,85.8,3/4,0.15,11.0,12.0,,,38.5,7.6,4.0,430.0,-4.0,01168,上村洋行,猪熊広次,114.0,47.3,1.0
202308020312,1400,ダート,曇,重,16:10,3歳以上2勝クラス,,,,,,京都,3,2,,13,2023-10-09,6.0,8,12,2019103261,ニシノラーナ,牝4,52.0,01204,河原田菜,1:25.8,85.8,クビ,0.05,6.0,6.0,,,39.1,83.0,9.0,496.0,-4.0,01077,加藤和宏,西山茂行,,46.7,-3.0
202308020312,1400,ダート,曇,重,16:10,3歳以上2勝クラス,,,,,,京都,3,2,,13,2023-10-09,7.0,5,7,2020103367,ハンベルジャイト,牝3,54.0,01171,西村淳也,1:25.9,85.9,1/2,0.1,3.0,5.0,,,39.5,13.9,6.0,490.0,24.0,01058,大久保龍,キャロットファーム,,46.4,1.0
202308020312,1400,ダート,曇,重,16:10,3歳以上2勝クラス,,,,,,京都,3,2,,13,2023-10-09,8.0,6,8,2019105391,アレマーナ,牝4,55.0,01186,角田大和,1:26.2,86.2,1.3/4,0.35,8.0,9.0,,,39.4,58.5,8.0,500.0,10.0,01149,松下武士,キャロットファーム,,46.8,0.0
202308020312,1400,ダート,曇,重,16:10,3歳以上2勝クラス,,,,,,京都,3,2,,13,2023-10-09,9.0,2,2,2018100600,マヤローザ,牝5,53.0,01208,田口貫太,1:26.2,86.2,アタマ,0.04,13.0,13.0,,,38.7,141.2,13.0,438.0,4.0,01065,大橋勇樹,まの,,47.5,-4.0
202308020312,1400,ダート,曇,重,16:10,3歳以上2勝クラス,,,,,,京都,3,2,,13,2023-10-09,10.0,6,9,2018100008,ナサ,牝5,53.0,01187,永島まな,1:26.3,86.3,クビ,0.05,11.0,9.0,,,39.1,126.1,12.0,478.0,12.0,01041,藤沢則雄,杉浦和也,,47.2,-2.0
202308020312,1400,ダート,曇,重,16:10,3歳以上2勝クラス,,,,,,京都,3,2,,13,2023-10-09,11.0,7,10,2019104557,パンドレア,牝4,56.0,01180,団野大成,1:26.3,86.3,クビ,0.05,9.0,9.0,,,39.3,20.3,7.0,454.0,4.0,01151,斉藤崇史,シルクレーシング,,47.0,4.0
202308020312,1400,ダート,曇,重,16:10,3歳以上2勝クラス,,,,,,京都,3,2,,13,2023-10-09,12.0,3,3,2020101797,シモズル,牝3,53.0,01199,角田大河,1:26.3,86.3,アタマ,0.04,9.0,8.0,,,39.5,4.1,2.0,502.0,0.0,01140,石橋守,ゴドルフィン,,46.8,10.0
202308020312,1400,ダート,曇,重,16:10,3歳以上2勝クラス,,,,,,京都,3,2,,13,2023-10-09,13.0,1,1,2019106608,アタカンテ,牝4,53.0,01200,西塚洸二,1:27.5,87.5,7,1.4,2.0,2.0,,,41.4,99.9,10.0,494.0,2.0,01055,藤原英昭,幅田昌伸,,46.1,3.0
202335100901,1000,ダート,曇,稍重,11:45,C2,,,,,,盛岡,5,8,,12,2023-10-09,1.0,3,3,2020105592,ヤマニンソウェイル,牝3,54.0,05560,小林凌,1:01.2,61.2,,,1.0,1.0,,,37.5,2.0,1.0,417.0,-7.0,05029,伊藤和,土井久美子,35.0,23.7,0.0
202335100901,1000,ダート,曇,稍重,11:45,C2,,,,,,盛岡,5,8,,12,2023-10-09,2.0,6,8,2020102041,ラインガウディ,牡3,56.0,a01e8,坂口裕一,1:01.6,61.6,2.1/2,0.5,12.0,9.0,,,36.2,47.7,11.0,456.0,-8.0,a02e4,小林俊彦,大澤繁昌,12.3,25.4,-9.0
202335100901,1000,ダート,曇,稍重,11:45,C2,,,,,,盛岡,5,8,,12,2023-10-09,3.0,2,2,2020105912,エルメルクリオ,牝3,54.0,05462,大坪慎,1:01.6,61.6,クビ,0.05,3.0,3.0,,,37.5,25.6,9.0,414.0,7.0,05555,三野宮通,福地幸一,7.0,24.1,-6.0
202335100901,1000,ダート,曇,稍重,11:45,C2,,,,,,盛岡,5,8,,12,2023-10-09,4.0,8,11,2020104214,クリノブリーゼ,牝3,54.0,a01ef,高野誠毅,1:01.8,61.8,1,0.2,2.0,2.0,,,37.9,21.4,7.0,484.0,10.0,05585,畠山信一,前田敏文,4.6,23.9,-3.0
202335100901,1000,ダート,曇,稍重,11:45,C2,,,,,,盛岡,5,8,,12,2023-10-09,5.0,7,9,2018103487,クールシラユリ,牝5,51.0,a050e,佐々木志,1:02.1,62.1,1.1/2,0.3,10.0,11.0,,,37.0,17.1,6.0,421.0,3.0,05555,三野宮通,（株）アプエンテ,2.5,25.1,-1.0
202335100901,1000,ダート,曇,稍重,11:45,C2,,,,,,盛岡,5,8,,12,2023-10-09,6.0,5,6,2018100140,テルミー,牝5,54.0,05577,岩本怜,1:02.3,62.3,1.1/4,0.25,4.0,6.0,,,37.8,7.5,3.0,480.0,4.0,05217,佐々木由,シグラップ・マネジメ,,24.5,3.0
202335100901,1000,ダート,曇,稍重,11:45,C2,,,,,,盛岡,5,8,,12,2023-10-09,7.0,6,7,2020101180,シャイニークイーン,牝3,54.0,05490,山本政聡,1:02.3,62.3,クビ,0.05,8.0,8.0,,,37.4,26.9,10.0,481.0,12.0,05217,佐々木由,小林昌志,,24.9,-3.0
202335100901,1000,ダート,曇,稍重,11:45,C2,,,,,,盛岡,5,8,,12,2023-10-09,8.0,1,1,2019105758,ノースショアガール,牝4,54.0,05591,塚本涼人,1:02.3,62.3,ハナ,0.02,4.0,4.0,,,37.8,16.6,5.0,509.0,7.0,a0269,吉田司,山口久仁子,,24.5,3.0
202335100901,1000,ダート,曇,稍重,11:45,C2,,,,,,盛岡,5,8,,12,2023-10-09,9.0,4,4,2014100638,ドンコルネ,牡9,56.0,05571,菅原辰徳,1:02.3,62.3,ハナ,0.02,7.0,7.0,,,37.5,110.9,12.0,458.0,3.0,a028f,高橋純,西村亮二,,24.8,-3.0
202335100901,1000,ダート,曇,稍重,11:45,C2,,,,,,盛岡,5,8,,12,2023-10-09,10.0,8,12,2016104876,タイセイビルダー,牡7,56.0,05542,高松亮,1:02.4,62.4,クビ,0.05,10.0,12.0,,,37.2,23.8,8.0,502.0,5.0,05417,佐藤雅彦,相馬哲夫,,25.2,2.0
202335100901,1000,ダート,曇,稍重,11:45,C2,,,,,,盛岡,5,8,,12,2023-10-09,11.0,5,5,2020110049,デイタム,牡3,56.0,05294,村上忍,1:02.4,62.4,クビ,0.05,6.0,5.0,,,37.9,4.1,2.0,500.0,-11.0,a024c,櫻田康二,星野隆男,,24.5,9.0
202335100901,1000,ダート,曇,稍重,11:45,C2,,,,,,盛岡,5,8,,12,2023-10-09,12.0,7,10,2020101867,タイセイリリック,牝3,54.0,05119,阿部英俊,1:02.9,62.9,3,0.6,8.0,10.0,,,38.1,11.8,4.0,443.0,13.0,05417,佐藤雅彦,石川諭,,24.8,8.0
202335100902,1000,ダート,曇,稍重,12:15,花どんたく前沢牛賞(C2),,,,,,盛岡,5,8,,12,2023-10-09,1.0,6,7,2018105792,ツリガサキ,牝5,54.0,05571,菅原辰徳,1:00.8,60.8,,,2.0,2.0,,,36.5,10.6,4.0,461.0,1.0,05137,石川栄,吉田喜代司,35.0,24.3,-3.0
202335100902,1000,ダート,曇,稍重,12:15,花どんたく前沢牛賞(C2),,,,,,盛岡,5,8,,12,2023-10-09,2.0,1,1,2019105735,ラミアヴィータ,牝4,54.0,a01e8,坂口裕一,1:01.1,61.1,2,0.4,6.0,3.0,,,36.5,4.0,2.0,457.0,5.0,a02e4,小林俊彦,高橋清彦,12.3,24.6,0.0
202335100902,1000,ダート,曇,稍重,12:15,花どんたく前沢牛賞(C2),,,,,,盛岡,5,8,,12,2023-10-09,3.0,5,6,2018105445,エコロテッチャン,牝5,54.0,05463,高橋悠里,1:01.3,61.3,3/4,0.15,11.0,9.0,,,35.9,1.8,1.0,449.0,10.0,a03ff,永田幸宏,上手健太郎,7.0,25.4,2.0
202335100902,1000,ダート,曇,稍重,12:15,花どんたく前沢牛賞(C2),,,,,,盛岡,5,8,,12,2023-10-09,4.0,6,8,2019101417,ハッチャキコク,牝4,54.0,05119,阿部英俊,1:01.5,61.5,1.1/2,0.3,8.0,7.0,,,36.6,16.0,5.0,467.0,4.0,05157,及川良春,谷謙介,4.6,24.9,-1.0
202335100902,1000,ダート,曇,稍重,12:15,花どんたく前沢牛賞(C2),,,,,,盛岡,5,8,,12,2023-10-09,5.0,5,5,2018101193,ブルートブロッサム,牝5,54.0,05294,村上忍,1:01.8,61.8,1.1/2,0.3,1.0,1.0,,,37.6,5.6,3.0,514.0,18.0,05157,及川良春,岩渕哲郎,2.5,24.2,2.0
202335100902,1000,ダート,曇,稍重,12:15,花どんたく前沢牛賞(C2),,,,,,盛岡,5,8,,12,2023-10-09,6.0,2,2,2018100802,コンバットマジック,牝5,54.0,05577,岩本怜,1:02.1,62.1,1.3/4,0.35,9.0,10.0,,,36.9,90.2,11.0,454.0,7.0,05555,三野宮通,（株）アプエンテ,,25.2,-5.0
202335100902,1000,ダート,曇,稍重,12:15,花どんたく前沢牛賞(C2),,,,,,盛岡,5,8,,12,2023-10-09,7.0,8,11,2018100745,リザラクト,セ5,56.0,05183,南郷家全,1:02.2,62.2,クビ,0.05,3.0,5.0,,,37.7,57.6,10.0,453.0,-1.0,05654,櫻田浩樹,市原朗雄,,24.5,-3.0
202335100902,1000,ダート,曇,稍重,12:15,花どんたく前沢牛賞(C2),,,,,,盛岡,5,8,,12,2023-10-09,8.0,8,12,2013103532,マスオ,牡10,56.0,05560,小林凌,1:02.2,62.2,ハナ,0.02,4.0,4.0,,,37.6,20.1,6.0,430.0,2.0,a023d,佐藤祐司,北原大史,,24.6,2.0
202335100902,1000,ダート,曇,稍重,12:15,花どんたく前沢牛賞(C2),,,,,,盛岡,5,8,,12,2023-10-09,9.0,4,4,2019105962,プティアンジュ,牝4,54.0,05552,鈴木祐,1:02.3,62.3,1/2,0.1,5.0,6.0,,,37.6,49.5,8.0,396.0,-3.0,a024c,櫻田康二,高野英彦,,24.7,1.0
202335100902,1000,ダート,曇,稍重,12:15,花どんたく前沢牛賞(C2),,,,,,盛岡,5,8,,12,2023-10-09,10.0,7,10,2018104585,ヴィクトリアブーケ,牝5,51.0,a050e,佐々木志,1:02.8,62.8,3,0.6,7.0,8.0,,,38.0,42.5,7.0,397.0,3.0,05555,三野宮通,竹下佳利,,24.8,3.0
202335100902,1000,ダート,曇,稍重,12:15,花どんたく前沢牛賞(C2),,,,,,盛岡,5,8,,12,2023-10-09,11.0,3,3,2019104939,ラブレボ,牝4,54.0,05591,塚本涼人,1:02.8,62.8,ハナ,0.02,9.0,11.0,,,37.5,51.1,9.0,445.0,6.0,a0218,酒井仁,男澤喜惠子,,25.3,2.0
202335100902,1000,ダート,曇,稍重,12:15,花どんたく前沢牛賞(C2),,,,,,盛岡,5,8,,12,2023-10-09,,7,9,2018105743,トーアアネラ,牝5,54.0,05462,大坪慎,,,,,,,,,,,,,,a02a4,関本浩司,小橋亮太,,,
202335100903,1400,ダート,曇,稍重,12:45,いわてくじ山形村短角(C2),,,,,,盛岡,5,8,,10,2023-10-09,1.0,5,5,2020102558,サンタジュリア,牡3,56.0,05462,大坪慎,1:29.0,89.0,,,1.0,1.0,,,41.2,92.8,9.0,487.0,1.0,05654,櫻田浩樹,前田敏文,35.0,47.8,-8.0
202335100903,1400,ダート,曇,稍重,12:45,いわてくじ山形村短角(C2),,,,,,盛岡,5,8,,10,2023-10-09,2.0,8,10,2020105788,マイネルペルセウス,牡3,56.0,05542,高松亮,1:29.1,89.1,クビ,0.05,3.0,2.0,,,40.5,2.5,1.0,485.0,0.0,a02f4,橘友和,楊明翰,12.3,48.6,1.0
202335100903,1400,ダート,曇,稍重,12:45,いわてくじ山形村短角(C2),,,,,,盛岡,5,8,,10,2023-10-09,3.0,7,8,2020105590,ヤマニンアルマーレ,牝3,54.0,a01ef,高野誠毅,1:29.6,89.6,3,0.6,6.0,7.0,,,40.3,12.8,5.0,438.0,0.0,05029,伊藤和,土井久美子,7.0,49.3,-2.0
202335100903,1400,ダート,曇,稍重,12:45,いわてくじ山形村短角(C2),,,,,,盛岡,5,8,,10,2023-10-09,4.0,3,3,2020107052,ライヴビネガー,牡3,56.0,05294,村上忍,1:29.8,89.8,3/4,0.15,7.0,4.0,,,40.5,5.8,3.0,534.0,-4.0,05683,菅原勲,澤田孝之,4.6,49.3,1.0
202335100903,1400,ダート,曇,稍重,12:45,いわてくじ山形村短角(C2),,,,,,盛岡,5,8,,10,2023-10-09,5.0,1,1,2020105943,キッカケ,牝3,54.0,05571,菅原辰徳,1:30.0,90.0,1.1/2,0.3,5.0,6.0,,,40.8,15.1,6.0,416.0,1.0,05481,瀬戸幸一,長島利治,2.5,49.2,-1.0
202335100903,1400,ダート,曇,稍重,12:45,いわてくじ山形村短角(C2),,,,,,盛岡,5,8,,10,2023-10-09,6.0,8,9,2020105528,ヒナヒナ,牝3,54.0,a01e8,坂口裕一,1:30.0,90.0,ハナ,0.02,2.0,3.0,,,41.6,7.8,4.0,461.0,0.0,05685,板垣吉則,小林由明,,48.4,2.0
202335100903,1400,ダート,曇,稍重,12:45,いわてくじ山形村短角(C2),,,,,,盛岡,5,8,,10,2023-10-09,7.0,4,4,2020100364,コンスタンシア,牝3,54.0,05119,阿部英俊,1:30.2,90.2,1,0.2,8.0,9.0,,,40.7,38.7,8.0,438.0,-2.0,05157,及川良春,谷謙介,,49.5,-1.0
202335100903,1400,ダート,曇,稍重,12:45,いわてくじ山形村短角(C2),,,,,,盛岡,5,8,,10,2023-10-09,8.0,2,2,2020103290,オクタグラム,セ3,56.0,05552,鈴木祐,1:30.2,90.2,クビ,0.05,8.0,8.0,,,40.6,107.8,10.0,478.0,-1.0,a024c,櫻田康二,大坪邦夫,,49.6,-2.0
202335100903,1400,ダート,曇,稍重,12:45,いわてくじ山形村短角(C2),,,,,,盛岡,5,8,,10,2023-10-09,9.0,7,7,2020100212,ビッグピエンルーフ,牝3,54.0,05463,高橋悠里,1:30.5,90.5,1.1/2,0.3,10.0,10.0,,,40.2,33.4,7.0,445.0,3.0,05029,伊藤和,大屋高広,,50.3,2.0
202335100903,1400,ダート,曇,稍重,12:45,いわてくじ山形村短角(C2),,,,,,盛岡,5,8,,10,2023-10-09,10.0,6,6,2020109043,ホビイスト,牡3,56.0,05183,南郷家全,1:31.0,91.0,3,0.6,4.0,5.0,,,42.3,3.0,2.0,446.0,8.0,05654,櫻田浩樹,永田壯一,,48.7,8.0
202335100904,1400,ダート,小雨,稍重,13:20,テレトラック石鳥谷2(C2),,,,,,盛岡,5,8,,11,2023-10-09,1.0,1,1,2020106411,フェルマータ,牡3,56.0,05462,大坪慎,1:28.1,88.1,,,1.0,1.0,,,39.2,3.7,3.0,483.0,-7.0,a02f4,橘友和,星野隆男,35.0,48.9,-2.0
202335100904,1400,ダート,小雨,稍重,13:20,テレトラック石鳥谷2(C2),,,,,,盛岡,5,8,,11,2023-10-09,2.0,3,3,2020103546,クエイヴァー,牝3,54.0,05571,菅原辰徳,1:28.7,88.7,4,0.8,5.0,4.0,,,39.2,3.2,1.0,436.0,-4.0,05481,瀬戸幸一,会田裕一,12.3,49.5,1.0
202335100904,1400,ダート,小雨,稍重,13:20,テレトラック石鳥谷2(C2),,,,,,盛岡,5,8,,11,2023-10-09,3.0,6,7,2020105817,アルムダウン,牝3,51.0,a050e,佐々木志,1:29.0,89.0,2,0.4,3.0,2.0,,,39.9,7.0,4.0,373.0,-2.0,a023d,佐藤祐司,北原大史,7.0,49.1,-1.0
202335100904,1400,ダート,小雨,稍重,13:20,テレトラック石鳥谷2(C2),,,,,,盛岡,5,8,,11,2023-10-09,4.0,8,10,2020100479,マルケイレダン,牡3,56.0,a01ef,高野誠毅,1:29.2,89.2,1.1/2,0.3,9.0,6.0,,,39.3,69.0,9.0,474.0,0.0,05137,石川栄,熊谷清則,4.6,49.9,-5.0
202335100904,1400,ダート,小雨,稍重,13:20,テレトラック石鳥谷2(C2),,,,,,盛岡,5,8,,11,2023-10-09,5.0,7,9,2020106354,バンクサイド,牡3,56.0,05577,岩本怜,1:29.5,89.5,1.1/2,0.3,4.0,3.0,,,40.3,3.4,2.0,511.0,10.0,a02f4,橘友和,大田恭充,2.5,49.2,3.0
202335100904,1400,ダート,小雨,稍重,13:20,テレトラック石鳥谷2(C2),,,,,,盛岡,5,8,,11,2023-10-09,6.0,5,5,2020104064,ラストサミット,牝3,54.0,05183,南郷家全,1:29.8,89.8,2,0.4,7.0,8.0,,,40.1,43.3,8.0,418.0,9.0,05217,佐々木由,（有）武田興業,,49.7,-2.0
202335100904,1400,ダート,小雨,稍重,13:20,テレトラック石鳥谷2(C2),,,,,,盛岡,5,8,,11,2023-10-09,7.0,6,6,2020100986,メローラ,牝3,54.0,05560,小林凌,1:30.0,90.0,3/4,0.15,2.0,5.0,,,41.0,8.4,5.0,460.0,7.0,a03ff,永田幸宏,小原準一郎,,49.0,2.0
202335100904,1400,ダート,小雨,稍重,13:20,テレトラック石鳥谷2(C2),,,,,,盛岡,5,8,,11,2023-10-09,8.0,4,4,2019100705,ステルク,牡4,56.0,05542,高松亮,1:30.6,90.6,4,0.8,6.0,7.0,,,41.0,24.3,6.0,470.0,3.0,a02e4,小林俊彦,大久保和夫,,49.6,2.0
202335100904,1400,ダート,小雨,稍重,13:20,テレトラック石鳥谷2(C2),,,,,,盛岡,5,8,,11,2023-10-09,9.0,2,2,2019101916,アルバハール,牡4,56.0,05591,塚本涼人,1:30.6,90.6,アタマ,0.04,11.0,10.0,,,39.8,42.3,7.0,529.0,1.0,a02e4,小林俊彦,高橋清彦,,50.8,2.0
202335100904,1400,ダート,小雨,稍重,13:20,テレトラック石鳥谷2(C2),,,,,,盛岡,5,8,,11,2023-10-09,10.0,7,8,2020106670,ヴィクトリアスカイ,牝3,54.0,05119,阿部英俊,1:31.1,91.1,3,0.6,8.0,9.0,,,41.0,82.5,10.0,423.0,4.0,05217,佐々木由,欠畑圭一,,50.1,0.0
202335100904,1400,ダート,小雨,稍重,13:20,テレトラック石鳥谷2(C2),,,,,,盛岡,5,8,,11,2023-10-09,11.0,8,11,2020102662,サヴィトリ,牝3,54.0,05552,鈴木祐,1:32.4,92.4,8,1.6,10.0,11.0,,,42.1,90.8,11.0,533.0,-6.0,a02e2,工藤裕孝,岩渕瑞生,,50.3,0.0
202335100905,1400,ダート,小雨,稍重,13:55,いわて牛を食べて応援(C2),,,,,,盛岡,5,8,,11,2023-10-09,1.0,6,6,2018100364,ボルドーアラン,牡5,56.0,05119,阿部英俊,1:29.3,89.3,,,10.0,8.0,,,38.1,40.1,9.0,517.0,9.0,05217,佐々木由,シグラップ・マネジメ,35.0,51.2,-8.0
202335100905,1400,ダート,小雨,稍重,13:55,いわて牛を食べて応援(C2),,,,,,盛岡,5,8,,11,2023-10-09,2.0,8,10,2020109033,ストラダーレ,牡3,56.0,a01ef,高野誠毅,1:29.4,89.4,クビ,0.05,2.0,1.0,,,39.8,8.2,4.0,455.0,15.0,05762,千葉幸喜,藤元厚雄,12.3,49.6,-2.0
202335100905,1400,ダート,小雨,稍重,13:55,いわて牛を食べて応援(C2),,,,,,盛岡,5,8,,11,2023-10-09,3.0,5,5,2020104200,タナマッキー,牝3,54.0,05542,高松亮,1:29.6,89.6,1.1/4,0.25,4.0,3.0,,,39.7,5.5,3.0,448.0,3.0,05417,佐藤雅彦,田中俊彰,7.0,49.9,0.0
202335100905,1400,ダート,小雨,稍重,13:55,いわて牛を食べて応援(C2),,,,,,盛岡,5,8,,11,2023-10-09,4.0,4,4,2014106008,キセキノホシ,セ9,56.0,05462,大坪慎,1:29.7,89.7,3/4,0.15,6.0,4.0,,,39.5,16.4,6.0,483.0,-16.0,05199,佐藤敏彦,小橋亮太,4.6,50.2,-2.0
202335100905,1400,ダート,小雨,稍重,13:55,いわて牛を食べて応援(C2),,,,,,盛岡,5,8,,11,2023-10-09,5.0,2,2,2020100372,ハイネス,牝3,51.0,a050e,佐々木志,1:29.7,89.7,クビ,0.05,7.0,6.0,,,39.5,2.4,1.0,423.0,5.0,a02e4,小林俊彦,佐藤壽男,2.5,50.2,4.0
202335100905,1400,ダート,小雨,稍重,13:55,いわて牛を食べて応援(C2),,,,,,盛岡,5,8,,11,2023-10-09,6.0,3,3,2020102217,アラタマシップ,牝3,54.0,05294,村上忍,1:30.2,90.2,3,0.6,5.0,7.0,,,40.2,11.6,5.0,455.0,-1.0,05157,及川良春,谷謙介,,50.0,1.0
202335100905,1400,ダート,小雨,稍重,13:55,いわて牛を食べて応援(C2),,,,,,盛岡,5,8,,11,2023-10-09,7.0,8,11,2020106214,アセットミューズ,牝3,54.0,05577,岩本怜,1:30.6,90.6,2.1/2,0.5,3.0,5.0,,,40.8,21.2,8.0,401.0,1.0,05555,三野宮通,中澤加那子,,49.8,-1.0
202335100905,1400,ダート,小雨,稍重,13:55,いわて牛を食べて応援(C2),,,,,,盛岡,5,8,,11,2023-10-09,8.0,6,7,2018104006,シャドーボール,牡5,56.0,05560,小林凌,1:31.0,91.0,2.1/2,0.5,9.0,10.0,,,39.9,74.1,11.0,432.0,8.0,05709,千葉博次,下川欣一,,51.1,-3.0
202335100905,1400,ダート,小雨,稍重,13:55,いわて牛を食べて応援(C2),,,,,,盛岡,5,8,,11,2023-10-09,9.0,7,9,2019105961,タイセイナトゥーラ,牝4,54.0,05591,塚本涼人,1:31.2,91.2,1,0.2,8.0,9.0,,,40.9,58.3,10.0,452.0,11.0,05417,佐藤雅彦,太田浩彦,,50.3,-1.0
